obj_label,sol_x_label,sol_y_label,parameters_label
275590.14586424164,"{'x_AB11:20_0': 24.368206521739133, 'x_AB11:20_f': 55.50535929951691, 'x_AB11:20_l': 27.07578502415459, 'x_AB12:40_0': 13.609496124031008, 'x_AB12:40_f': 42.38601959517657, 'x_AB12:40_l': 20.671312446167097, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.393313953488377, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0}","{'y_AB11:20': 1.0, 'y_AB12:40': 1.0, 'y_AB13:55': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB13:55', 'AB12:55']
 avg_price_f = [1464.07, 1467.29, 1477.78, 856.66]
 avg_price_l = [441.88, 505.8, 464.67, 279.25]
 avg_pax_f = [160.71, 87.36, 142.43, 131.43]
 avg_pax_l= [18.64, 25.0, 28.21, 20.29]
 value_f_list = [2.05, 2.803, 2.803, 2.803]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
476779.6341322778,"{'x_CA14:15_0': 0.0, 'x_CA14:15_f': 0.0, 'x_CA14:15_l': 0.0, 'x_CA16:55_0': 43.40030217138856, 'x_CA16:55_f': 102.20771161362018, 'x_CA16:55_l': 0.0, 'x_CA18:30_0': 39.20552880370157, 'x_CA18:30_f': 102.1304025336426, 'x_CA18:30_l': 0.0, 'x_CA7:40_0': 45.790536641661866, 'x_CA7:40_f': 82.42296595499137, 'x_CA7:40_l': 0.0}","{'y_CA16:55': 1.0, 'y_CA18:30': 1.0, 'y_CA7:40': 1.0}","pt = ['CA14:15', 'CA16:55', 'CA18:30', 'CA7:40']
 avg_price_f = [1638.05, 1665.33, 1665.21, 1656.11]
 avg_price_l = [531.5, 493.28, 463.64, 476.24]
 avg_pax_f = [91.64, 149.29, 149.07, 141.71]
 avg_pax_l= [17.86, 24.5, 17.43, 17.0]
 value_f_list = [2.826, 2.826, 3.126, 2.16]
 ratio_f_list = [0.97, 0.97, 0.97, 0.97]
 value_l_list = [1.475, 1.475, 1.631, 1.127]
 ratio_l_list = [0.97, 0.97, 0.97, 0.97]
 value_0_list = [1.2, 1.2, 1.2, 1.2]
 ratio_0_list = [1.72, 1.72, 1.72, 1.72]
 option_num = 3
 capacity_consum = 1.2"
118065.41753252788,"{'x_CB7:40_0': 7.758222735141373, 'x_CB7:40_f': 13.964800923254472, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 43.85752016560782, 'x_CB10:45_f': 70.02584053108717, 'x_CB10:45_l': 0.0, 'x_CB14:15_0': 9.899234582391648, 'x_CB14:15_f': 23.312697441532336, 'x_CB14:15_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0}","{'y_CB7:40': 1.0, 'y_CB10:45': 1.0, 'y_CB14:15': 1.0}","pt = ['CB7:40', 'CB10:45', 'CB14:15', 'CB16:55']
 avg_price_f = [1484.6, 886.96, 1510.9, 1583.0]
 avg_price_l = [450.8, 263.88, 496.51, 558.48]
 avg_pax_f = [22.79, 127.86, 33.71, 2.0]
 avg_pax_l= [4.1, 15.5, 5.93, 2.4]
 value_f_list = [2.16, 1.916, 2.826, 2.826]
 ratio_f_list = [0.97, 0.97, 0.97, 0.97]
 value_l_list = [1.127, 1, 1.475, 1.475]
 ratio_l_list = [0.97, 0.97, 0.97, 0.97]
 value_0_list = [1.2, 1.2, 1.2, 1.2]
 ratio_0_list = [1.72, 1.72, 1.72, 1.72]
 option_num = 3
 capacity_consum = 1.2"
91162.05147396072,"{'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BC11:20_0': 29.59429121231558, 'x_BC11:20_f': 27.581879409878127, 'x_BC11:20_l': 14.7971456061578, 'x_BC16:30_0': 16.936154882097117, 'x_BC16:30_f': 26.073210440988515, 'x_BC16:30_l': 13.98926393261222, 'x_BC19:05_0': 28.827234105984935, 'x_BC19:05_f': 34.75123071476484, 'x_BC19:05_l': 18.636806849519264}","{'y_BC11:20': 1.0, 'y_BC16:30': 1.0, 'y_BC19:05': 1.0}","pt = ['BC12:25', 'BC14:25', 'BC15:40', 'BC11:20', 'BC16:30', 'BC19:05']
 avg_price_f = [1520.65, 1521.05, 1544.13, 873.59, 907.06, 875.17]
 avg_price_l = [596.44, 821.73, 483.3, 269.24, 268.12, 282.71]
 avg_pax_f = [36.0, 9.4, 11.69, 133.14, 92.36, 137.14]
 avg_pax_l= [3.79, 1.67, 3.27, 14.5, 6.36, 17.57]
 value_f_list = [3.079, 3.079, 3.079, 1.864, 3.079, 2.411]
 ratio_f_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_l_list = [1.652, 1.652, 1.652, 1, 1.652, 1.293]
 ratio_l_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_0_list = [2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
 ratio_0_list = [3.7, 3.7, 3.7, 3.7, 3.7, 3.7]
 option_num = 3
 capacity_consum = 1.2"
117631.27506370671,"{'x_BC12:25_0': 6.826272313195343, 'x_BC12:25_f': 10.50904622616423, 'x_BC12:25_l': 5.638500930699353, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 2.566499969977438, 'x_BC15:40_f': 3.951126703780266, 'x_BC15:40_l': 2.1199289752013635, 'x_BC11:20_0': 29.594291212315582, 'x_BC11:20_f': 27.581879409878116, 'x_BC11:20_l': 14.797145606157791, 'x_BC16:30_0': 16.936154882097117, 'x_BC16:30_f': 26.07321044098851, 'x_BC16:30_l': 13.989263932612218, 'x_BC19:05_0': 28.827234105984935, 'x_BC19:05_f': 34.75123071476484, 'x_BC19:05_l': 18.63680684951929}","{'y_BC12:25': 0.9999999999999998, 'y_BC15:40': 0.9999999999999992, 'y_BC11:20': 0.9999999999999999, 'y_BC16:30': 1.0, 'y_BC19:05': 1.000000000000001}","pt = ['BC12:25', 'BC14:25', 'BC15:40', 'BC11:20', 'BC16:30', 'BC19:05']
 avg_price_f = [1520.65, 1521.05, 1544.13, 873.59, 907.06, 875.17]
 avg_price_l = [596.44, 821.73, 483.3, 269.24, 268.12, 282.71]
 avg_pax_f = [36.0, 9.4, 11.69, 133.14, 92.36, 137.14]
 avg_pax_l= [3.79, 1.67, 3.27, 14.5, 6.36, 17.57]
 value_f_list = [3.079, 3.079, 3.079, 1.864, 3.079, 2.411]
 ratio_f_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_l_list = [1.652, 1.652, 1.652, 1, 1.652, 1.293]
 ratio_l_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_0_list = [2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
 ratio_0_list = [3.7, 3.7, 3.7, 3.7, 3.7, 3.7]
 option_num = 5
 capacity_consum = 1.2"
110505.66011288368,"{'x_BC12:25_0': 6.826272313195343, 'x_BC12:25_f': 10.50904622616423, 'x_BC12:25_l': 5.638500930699353, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BC11:20_0': 29.594291212315586, 'x_BC11:20_f': 27.581879409878127, 'x_BC11:20_l': 14.797145606157793, 'x_BC16:30_0': 16.936154882097117, 'x_BC16:30_f': 26.073210440988515, 'x_BC16:30_l': 13.98926393261222, 'x_BC19:05_0': 28.827234105984935, 'x_BC19:05_f': 34.75123071476484, 'x_BC19:05_l': 18.63680684951926}","{'y_BC12:25': 1.0, 'y_BC11:20': 1.0, 'y_BC16:30': 1.0, 'y_BC19:05': 1.0}","pt = ['BC12:25', 'BC14:25', 'BC15:40', 'BC11:20', 'BC16:30', 'BC19:05']
 avg_price_f = [1520.65, 1521.05, 1544.13, 873.59, 907.06, 875.17]
 avg_price_l = [596.44, 821.73, 483.3, 269.24, 268.12, 282.71]
 avg_pax_f = [36.0, 9.4, 11.69, 133.14, 92.36, 137.14]
 avg_pax_l= [3.79, 1.67, 3.27, 14.5, 6.36, 17.57]
 value_f_list = [3.079, 3.079, 3.079, 1.864, 3.079, 2.411]
 ratio_f_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_l_list = [1.652, 1.652, 1.652, 1, 1.652, 1.293]
 ratio_l_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 value_0_list = [2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
 ratio_0_list = [3.7, 3.7, 3.7, 3.7, 3.7, 3.7]
 option_num = 4
 capacity_consum = 1.2"
390722.9547295195,"{'x_AB11:20_0': 24.368206521739143, 'x_AB11:20_f': 55.5053592995169, 'x_AB11:20_l': 27.075785024154587, 'x_AB12:40_0': 13.60949612403101, 'x_AB12:40_f': 42.386019595176535, 'x_AB12:40_l': 20.6713124461671, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0}","{'y_AB11:20': 0.9999999999999994, 'y_AB12:40': 0.9999999999999996, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AB13:55', 'AB16:05', 'AB17:05', 'AB18:00', 'AB19:10']
 avg_price_f = [1464.07, 1467.29, 856.66, 1477.78, 852.25, 1475.07, 833.23, 1466.01]
 avg_price_l = [441.88, 505.8, 279.25, 464.67, 275.1, 461.18, 261.39, 433.96]
 avg_pax_f = [160.71, 87.36, 131.43, 142.43, 167.79, 152.36, 104.14, 122.71]
 avg_pax_l= [18.64, 25.0, 20.29, 28.21, 25.43, 27.14, 13.64, 19.07]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 4
 capacity_consum = 1.2"
318074.8222024416,"{'x_AB11:20_0': 24.368206521739122, 'x_AB11:20_f': 55.505359299516904, 'x_AB11:20_l': 27.07578502415457, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0}","{'y_AB11:20': 0.9999999999999996, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AB13:55', 'AB16:05', 'AB17:05', 'AB18:00', 'AB19:10']
 avg_price_f = [1464.07, 1467.29, 856.66, 1477.78, 852.25, 1475.07, 833.23, 1466.01]
 avg_price_l = [441.88, 505.8, 279.25, 464.67, 275.1, 461.18, 261.39, 433.96]
 avg_pax_f = [160.71, 87.36, 131.43, 142.43, 167.79, 152.36, 104.14, 122.71]
 avg_pax_l= [18.64, 25.0, 20.29, 28.21, 25.43, 27.14, 13.64, 19.07]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
462621.84885486943,"{'x_AB11:20_0': 24.36820652173914, 'x_AB11:20_f': 55.50535929951689, 'x_AB11:20_l': 27.0757850241546, 'x_AB12:40_0': 13.609496124031008, 'x_AB12:40_f': 42.38601959517656, 'x_AB12:40_l': 20.671312446167093, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_AB16:05_0': 23.40358527131783, 'x_AB16:05_f': 72.88916612833764, 'x_AB16:05_l': 35.5474456287683, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0}","{'y_AB11:20': 0.9999999999999994, 'y_AB12:40': 1.0000000000000002, 'y_AB13:55': 1.0000000000000004, 'y_AB16:05': 0.9999999999999999, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AB13:55', 'AB16:05', 'AB17:05', 'AB18:00', 'AB19:10']
 avg_price_f = [1464.07, 1467.29, 856.66, 1477.78, 852.25, 1475.07, 833.23, 1466.01]
 avg_price_l = [441.88, 505.8, 279.25, 464.67, 275.1, 461.18, 261.39, 433.96]
 avg_pax_f = [160.71, 87.36, 131.43, 142.43, 167.79, 152.36, 104.14, 122.71]
 avg_pax_l= [18.64, 25.0, 20.29, 28.21, 25.43, 27.14, 13.64, 19.07]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 5
 capacity_consum = 1.2"
336806.0968665772,"{'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AC13:05_0': 0.0, 'x_AC13:05_f': 0.0, 'x_AC13:05_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023255, 'x_AB13:55_l': 31.393313953488367, 'x_AC15:45_0': 21.53049257232213, 'x_AC15:45_f': 67.05552297802103, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.061431922260695, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AC17:25_0': 0.0, 'x_AC17:25_f': 0.0, 'x_AC17:25_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0}","{'y_AB13:55': 0.9999999999999993, 'y_AC15:45': 1.0, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AC17:25', 'AB18:00']
 avg_price_f = [1464.07, 1467.29, 856.66, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 1670.39, 833.23]
 avg_price_l = [441.88, 505.8, 279.25, 565.96, 464.67, 506.95, 275.1, 461.18, 473.92, 261.39]
 avg_pax_f = [160.71, 87.36, 131.43, 111.64, 142.43, 133.71, 167.79, 152.36, 130.14, 104.14]
 avg_pax_l= [18.64, 25.0, 20.29, 23.79, 28.21, 20.5, 25.43, 27.14, 19.14, 13.64]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
