obj_label,sol_x_label,sol_y_label,parameters_label
445234.1162172604,"{'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AC13:05_0': 0.0, 'x_AC13:05_f': 0.0, 'x_AC13:05_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023255, 'x_AB13:55_l': 31.39331395348837, 'x_AC15:45_0': 21.53049257232213, 'x_AC15:45_f': 67.05552297802103, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AC17:25_0': 20.842175806992074, 'x_AC17:25_f': 64.91179865222087, 'x_AC17:25_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0}","{'y_AB13:55': 1.0, 'y_AC15:45': 1.0, 'y_AB17:05': 0.9999999999999998, 'y_AC17:25': 1.0000000000000002}","pt = ['AB12:40', 'AB12:55', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AC17:25', 'AB18:00', 'AB19:10']
 avg_price_f = [1467.29, 856.66, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 1670.39, 833.23, 1466.01]
 avg_price_l = [505.8, 279.25, 565.96, 464.67, 506.95, 275.1, 461.18, 473.92, 261.39, 433.96]
 avg_pax_f = [87.36, 131.43, 111.64, 142.43, 133.71, 167.79, 152.36, 130.14, 104.14, 122.71]
 avg_pax_l= [25.0, 20.29, 23.79, 28.21, 20.5, 25.43, 27.14, 19.14, 13.64, 19.07]
 value_f_list = [2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 4
 capacity_consum = 1.2"
554091.4060502347,"{'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AC13:05_0': 0.0, 'x_AC13:05_f': 0.0, 'x_AC13:05_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_AC15:45_0': 21.530492572322125, 'x_AC15:45_f': 67.05552297802102, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AC17:25_0': 20.84217580699205, 'x_AC17:25_f': 64.9117986522208, 'x_AC17:25_l': 0.0, 'x_AC0:00_0': 22.187110304954093, 'x_AC0:00_f': 65.84641291614709, 'x_AC0:00_l': 0.0}","{'y_AB13:55': 1.0000000000000004, 'y_AC15:45': 0.9999999999999999, 'y_AB17:05': 1.0, 'y_AC17:25': 0.999999999999999, 'y_AC0:00': 1.0000000000000007}","pt = ['AB19:10', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AB18:00', 'AC17:25', 'AC0:00']
 avg_price_f = [1466.01, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 833.23, 1670.39, 1653.2]
 avg_price_l = [433.96, 565.96, 464.67, 506.95, 275.1, 461.18, 261.39, 473.92, 473.63]
 avg_pax_f = [122.71, 111.64, 142.43, 133.71, 167.79, 152.36, 104.14, 130.14, 138.64]
 avg_pax_l= [19.07, 23.79, 28.21, 20.5, 25.43, 27.14, 13.64, 19.14, 17.93]
 value_f_list = [1.624, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 2.803, 2.671]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [0.793, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 1.367, 1.303]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 5
 capacity_consum = 1.2"
336806.0968665773,"{'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AC13:05_0': 0.0, 'x_AC13:05_f': 0.0, 'x_AC13:05_l': 0.0, 'x_AB13:55_0': 20.668604651162795, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348838, 'x_AC15:45_0': 21.53049257232213, 'x_AC15:45_f': 67.05552297802103, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.0614319222607, 'x_AB17:05_f': 78.05243742010748, 'x_AB17:05_l': 0.0, 'x_AC17:25_0': 0.0, 'x_AC17:25_f': 0.0, 'x_AC17:25_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 0.0, 'x_AB22:45_f': 0.0, 'x_AB22:45_l': 0.0}","{'y_AB13:55': 1.0, 'y_AC15:45': 1.0, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AC17:25', 'AB18:00', 'AB19:10', 'AB22:45']
 avg_price_f = [1464.07, 1467.29, 856.66, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 1670.39, 833.23, 1466.01, 1455.47]
 avg_price_l = [441.88, 505.8, 279.25, 565.96, 464.67, 506.95, 275.1, 461.18, 473.92, 261.39, 433.96, 436.14]
 avg_pax_f = [160.71, 87.36, 131.43, 111.64, 142.43, 133.71, 167.79, 152.36, 130.14, 104.14, 122.71, 147.0]
 avg_pax_l= [18.64, 25.0, 20.29, 23.79, 28.21, 20.5, 25.43, 27.14, 19.14, 13.64, 19.07, 12.14]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624, 2.671]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793, 1.303]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
445234.11621726037,"{'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AC13:05_0': 0.0, 'x_AC13:05_f': 0.0, 'x_AC13:05_l': 0.0, 'x_AB13:55_0': 20.668604651162795, 'x_AB13:55_f': 64.37122093023255, 'x_AB13:55_l': 31.393313953488377, 'x_AC15:45_0': 21.530492572322125, 'x_AC15:45_f': 67.05552297802102, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AC17:25_0': 20.842175806992067, 'x_AC17:25_f': 64.91179865222084, 'x_AC17:25_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 0.0, 'x_AB22:45_f': 0.0, 'x_AB22:45_l': 0.0}","{'y_AB13:55': 1.0, 'y_AC15:45': 1.0, 'y_AB17:05': 1.0, 'y_AC17:25': 0.9999999999999999}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AC17:25', 'AB18:00', 'AB19:10', 'AB22:45']
 avg_price_f = [1464.07, 1467.29, 856.66, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 1670.39, 833.23, 1466.01, 1455.47]
 avg_price_l = [441.88, 505.8, 279.25, 565.96, 464.67, 506.95, 275.1, 461.18, 473.92, 261.39, 433.96, 436.14]
 avg_pax_f = [160.71, 87.36, 131.43, 111.64, 142.43, 133.71, 167.79, 152.36, 130.14, 104.14, 122.71, 147.0]
 avg_pax_l= [18.64, 25.0, 20.29, 23.79, 28.21, 20.5, 25.43, 27.14, 19.14, 13.64, 19.07, 12.14]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624, 2.671]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793, 1.303]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 4
 capacity_consum = 1.2"
544304.208683884,"{'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AC13:05_0': 16.403827519379853, 'x_AC13:05_f': 51.08880948535746, 'x_AC13:05_l': 24.91559135443584, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_AC15:45_0': 21.53049257232213, 'x_AC15:45_f': 67.05552297802103, 'x_AC15:45_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AC17:25_0': 20.84217580699206, 'x_AC17:25_f': 64.91179865222082, 'x_AC17:25_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 0.0, 'x_AB22:45_f': 0.0, 'x_AB22:45_l': 0.0}","{'y_AC13:05': 1.0, 'y_AB13:55': 1.0, 'y_AC15:45': 1.0000000000000002, 'y_AB17:05': 1.0, 'y_AC17:25': 0.9999999999999997}","pt = ['AB11:20', 'AB12:40', 'AB12:55', 'AC13:05', 'AB13:55', 'AC15:45', 'AB16:05', 'AB17:05', 'AC17:25', 'AB18:00', 'AB19:10', 'AB22:45']
 avg_price_f = [1464.07, 1467.29, 856.66, 1663.16, 1477.78, 1669.65, 852.25, 1475.07, 1670.39, 833.23, 1466.01, 1455.47]
 avg_price_l = [441.88, 505.8, 279.25, 565.96, 464.67, 506.95, 275.1, 461.18, 473.92, 261.39, 433.96, 436.14]
 avg_pax_f = [160.71, 87.36, 131.43, 111.64, 142.43, 133.71, 167.79, 152.36, 130.14, 104.14, 122.71, 147.0]
 avg_pax_l= [18.64, 25.0, 20.29, 23.79, 28.21, 20.5, 25.43, 27.14, 19.14, 13.64, 19.07, 12.14]
 value_f_list = [2.05, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 1.624, 1.624, 2.671]
 ratio_f_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_l_list = [1, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 1.367, 0.793, 0.793, 1.303]
 ratio_l_list = [0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]
 value_0_list = [0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]
 ratio_0_list = [4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92, 4.92]
 option_num = 5
 capacity_consum = 1.2"
482459.59832336125,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.36820652173914, 'x_AB11:20_f': 55.50535929951692, 'x_AB11:20_l': 27.075785024154598, 'x_CB12:35_0': 44.077066190517904, 'x_CB12:35_f': 103.8014908786695, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 13.609496124031025, 'x_AB12:40_f': 42.38601959517654, 'x_AB12:40_l': 20.67131244616712, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0}","{'y_AB11:20': 1.0, 'y_CB12:35': 1.000000000000001, 'y_AB12:40': 1.0, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72]
 option_num = 5
 capacity_consum = 1.2"
409811.4657962833,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739133, 'x_AB11:20_f': 55.50535929951691, 'x_AB11:20_l': 27.075785024154595, 'x_CB12:35_0': 44.077066190517805, 'x_CB12:35_f': 103.80149087866944, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0}","{'y_AB11:20': 0.9999999999999998, 'y_CB12:35': 0.9999999999999998, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72]
 option_num = 4
