obj_label,sol_x_label,sol_y_label,parameters_label
 capacity_consum = 1.2"
318074.82220244163,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739136, 'x_AB11:20_f': 55.505359299516925, 'x_AB11:20_l': 27.075785024154595, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0}","{'y_AB11:20': 1.0, 'y_AB13:55': 1.0, 'y_AB17:05': 0.9999999999999998}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72]
 option_num = 3
 capacity_consum = 1.2"
507222.0575158225,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739147, 'x_AB11:20_f': 55.50535929951687, 'x_AB11:20_l': 27.075785024154605, 'x_CB12:35_0': 44.07706619051785, 'x_CB12:35_f': 103.8014908786695, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_AB22:45_0': 22.55129803877112, 'x_AB22:45_f': 66.9272411795085, 'x_AB22:45_l': 0.0}","{'y_AB11:20': 0.9999999999999996, 'y_CB12:35': 1.0000000000000004, 'y_AB13:55': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'AB22:45']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 1455.47]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 436.14]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 147.0]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 12.14]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.671]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.303]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92]
 option_num = 5
 capacity_consum = 1.2"
415485.4139219808,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739136, 'x_AB11:20_f': 55.50535929951692, 'x_AB11:20_l': 27.07578502415459, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023255, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_AB22:45_0': 22.55129803877112, 'x_AB22:45_f': 66.9272411795085, 'x_AB22:45_l': 0.0}","{'y_AB11:20': 1.0, 'y_AB13:55': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'AB22:45']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 1455.47]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 436.14]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 147.0]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 12.14]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.671]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.303]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92]
 option_num = 4
 capacity_consum = 1.2"
322257.4346458637,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.668604651162795, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348838, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.0614319222607, 'x_AB17:05_f': 78.05243742010748, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_AB22:45_0': 22.55129803877112, 'x_AB22:45_f': 66.9272411795085, 'x_AB22:45_l': 0.0}","{'y_AB13:55': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'AB22:45']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 1455.47]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 436.14]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 147.0]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 12.14]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.671]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.303]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92]
 option_num = 3
 capacity_consum = 1.2"
318074.82220244163,"{'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739136, 'x_AB11:20_f': 55.505359299516925, 'x_AB11:20_l': 27.075785024154595, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0}","{'y_AB11:20': 1.0, 'y_AB13:55': 1.0, 'y_AB17:05': 0.9999999999999998}","pt = ['BC9:05', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00']
 avg_price_f = [1489.26, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23]
 avg_price_l = [443.62, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39]
 avg_pax_f = [17.5, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14]
 avg_pax_l= [3.23, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64]
 value_f_list = [1.864, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624]
 ratio_f_list = [0.9, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_l_list = [1, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793]
 ratio_l_list = [0.9, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72]
 value_0_list = [2.0, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9]
 ratio_0_list = [3.7, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92]
 option_num = 3
 capacity_consum = 1.2"
409811.4657962833,"{'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.368206521739136, 'x_AB11:20_f': 55.50535929951695, 'x_AB11:20_l': 27.075785024154595, 'x_CB12:35_0': 44.077066190517776, 'x_CB12:35_f': 103.80149087866936, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0}","{'y_AB11:20': 1.0000000000000004, 'y_CB12:35': 0.9999999999999991, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30']
 avg_price_f = [886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0]
 avg_price_l = [263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91]
 avg_pax_f = [127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57]
 avg_pax_l= [15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38]
 value_f_list = [1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126]
 ratio_f_list = [0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_l_list = [1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631]
 ratio_l_list = [0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_0_list = [1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2]
 ratio_0_list = [1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72]
 option_num = 4
