obj_label,sol_x_label,sol_y_label,parameters_label
 capacity_consum = 1.2"
482459.59832336125,"{'x_AB11:20_0': 24.36820652173914, 'x_AB11:20_f': 55.50535929951692, 'x_AB11:20_l': 27.075785024154598, 'x_CB12:35_0': 44.07706619051781, 'x_CB12:35_f': 103.80149087866944, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 13.609496124031004, 'x_AB12:40_f': 42.386019595176556, 'x_AB12:40_l': 20.67131244616709, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.0614319222607, 'x_AB17:05_f': 78.05243742010748, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0}","{'y_AB11:20': 1.0, 'y_CB12:35': 1.0, 'y_AB12:40': 1.0, 'y_AB13:55': 1.0, 'y_AB17:05': 1.0}","pt = ['AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'BC19:05']
 avg_price_f = [1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 875.17]
 avg_price_l = [441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 282.71]
 avg_pax_f = [160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 137.14]
 avg_pax_l= [18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 17.57]
 value_f_list = [2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.411]
 ratio_f_list = [0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9]
 value_l_list = [1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.293]
 ratio_l_list = [0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9]
 value_0_list = [0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 2.0]
 ratio_0_list = [4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 3.7]
 option_num = 5
 capacity_consum = 1.2"
482459.5983233612,"{'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.36820652173914, 'x_AB11:20_f': 55.50535929951692, 'x_AB11:20_l': 27.075785024154598, 'x_CB12:35_0': 44.077066190517805, 'x_CB12:35_f': 103.80149087866947, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 13.609496124031008, 'x_AB12:40_f': 42.38601959517653, 'x_AB12:40_l': 20.671312446167093, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.66860465116279, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348837, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.06143192226069, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0}","{'y_AB11:20': 1.0, 'y_CB12:35': 1.0, 'y_AB12:40': 0.9999999999999996, 'y_AB13:55': 1.0000000000000004, 'y_AB17:05': 1.0}","pt = ['CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'BC19:05', 'AB19:10']
 avg_price_f = [886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 875.17, 1466.01]
 avg_price_l = [263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 282.71, 433.96]
 avg_pax_f = [127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 137.14, 122.71]
 avg_pax_l= [15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 17.57, 19.07]
 value_f_list = [1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.411, 1.624]
 ratio_f_list = [0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9, 0.72]
 value_l_list = [1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.293, 0.793]
 ratio_l_list = [0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9, 0.72]
 value_0_list = [1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 2.0, 0.9]
 ratio_0_list = [1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 3.7, 4.92]
 option_num = 5
 capacity_consum = 1.2"
400707.31720244174,"{'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_CB10:45_0': 0.0, 'x_CB10:45_f': 0.0, 'x_CB10:45_l': 0.0, 'x_AB11:20_0': 24.36820652173914, 'x_AB11:20_f': 55.50535929951691, 'x_AB11:20_l': 27.075785024154598, 'x_CB12:35_0': 49.886627906976635, 'x_CB12:35_f': 93.5000000000002, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.668604651162784, 'x_AB13:55_f': 64.37122093023254, 'x_AB13:55_l': 31.393313953488363, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.061431922260695, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0}","{'y_AB11:20': 0.9999999999999999, 'y_CB12:35': 1.0, 'y_AB13:55': 0.9999999999999993, 'y_AB17:05': 1.0}","pt = ['CB7:40', 'CB10:45', 'AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30']
 avg_price_f = [1484.6, 886.96, 1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0]
 avg_price_l = [450.8, 263.88, 441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91]
 avg_pax_f = [22.79, 127.86, 160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57]
 avg_pax_l= [4.1, 15.5, 18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38]
 value_f_list = [2.16, 1.916, 2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126]
 ratio_f_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_l_list = [1.127, 1, 1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631]
 ratio_l_list = [0.97, 0.97, 0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97]
 value_0_list = [1.2, 1.2, 0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2]
 ratio_0_list = [1.72, 1.72, 4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72]
 option_num = 4
 capacity_consum = 2"
322257.4346458637,"{'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.668604651162795, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.39331395348838, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_CB16:55_0': 0.0, 'x_CB16:55_f': 0.0, 'x_CB16:55_l': 0.0, 'x_AB17:05_0': 25.0614319222607, 'x_AB17:05_f': 78.05243742010748, 'x_AB17:05_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 22.55129803877112, 'x_AB22:45_f': 66.9272411795085, 'x_AB22:45_l': 0.0}","{'y_AB13:55': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['AB11:20', 'CB12:35', 'AB12:40', 'AB12:55', 'AB13:55', 'CB14:15', 'AB16:05', 'CB16:55', 'AB17:05', 'CB17:40', 'AB18:00', 'CB18:30', 'BC19:05', 'AB19:10', 'AB22:45']
 avg_price_f = [1464.07, 883.77, 1467.29, 856.66, 1477.78, 1510.9, 852.25, 1583.0, 1475.07, 872.18, 833.23, 1523.0, 875.17, 1466.01, 1455.47]
 avg_price_l = [441.88, 299.39, 505.8, 279.25, 464.67, 496.51, 275.1, 558.48, 461.18, 265.62, 261.39, 443.91, 282.71, 433.96, 436.14]
 avg_pax_f = [160.71, 156.57, 87.36, 131.43, 142.43, 33.71, 167.79, 2.0, 152.36, 127.36, 104.14, 13.57, 137.14, 122.71, 147.0]
 avg_pax_l= [18.64, 19.93, 25.0, 20.29, 28.21, 5.93, 25.43, 2.4, 27.14, 13.71, 13.64, 3.38, 17.57, 19.07, 12.14]
 value_f_list = [2.05, 2.826, 2.803, 2.803, 2.803, 2.826, 2.803, 2.826, 2.803, 2.826, 1.624, 3.126, 2.411, 1.624, 2.671]
 ratio_f_list = [0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9, 0.72, 0.72]
 value_l_list = [1, 1.475, 1.367, 1.367, 1.367, 1.475, 1.367, 1.475, 1.367, 1.475, 0.793, 1.631, 1.293, 0.793, 1.303]
 ratio_l_list = [0.72, 0.97, 0.72, 0.72, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.72, 0.97, 0.9, 0.72, 0.72]
 value_0_list = [0.9, 1.2, 0.9, 0.9, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 0.9, 1.2, 2.0, 0.9, 0.9]
 ratio_0_list = [4.92, 1.72, 4.92, 4.92, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 4.92, 1.72, 3.7, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
322257.4346458637,"{'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_AB11:20_0': 0.0, 'x_AB11:20_f': 0.0, 'x_AB11:20_l': 0.0, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.668604651162788, 'x_AB13:55_f': 64.37122093023257, 'x_AB13:55_l': 31.393313953488367, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BA15:40_0': 0.0, 'x_BA15:40_f': 0.0, 'x_BA15:40_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_AB17:05_0': 25.0614319222607, 'x_AB17:05_f': 78.05243742010748, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 22.551298038771115, 'x_AB22:45_f': 66.9272411795085, 'x_AB22:45_l': 0.0}","{'y_AB13:55': 1.0000000000000002, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['BA9:05', 'BC9:05', 'AB11:20', 'BC11:20', 'BA12:25', 'BC12:25', 'AB12:40', 'AB12:55', 'AB13:55', 'BA14:25', 'BC14:25', 'BC15:40', 'BA15:40', 'AB16:05', 'BC16:30', 'AB17:05', 'AB18:00', 'BA18:50', 'BC19:05', 'AB19:10', 'AB22:45']
 avg_price_f = [1443.6, 1489.26, 1464.07, 873.59, 1479.64, 1520.65, 1467.29, 856.66, 1477.78, 1480.24, 1521.05, 1544.13, 1475.99, 852.25, 907.06, 1475.07, 833.23, 1462.12, 875.17, 1466.01, 1455.47]
 avg_price_l = [424.67, 443.62, 441.88, 269.24, 470.28, 596.44, 505.8, 279.25, 464.67, 470.65, 821.73, 483.3, 444.2, 275.1, 268.12, 461.18, 261.39, 447.25, 282.71, 433.96, 436.14]
 avg_pax_f = [148.93, 17.5, 160.71, 133.14, 103.79, 36.0, 87.36, 131.43, 142.43, 133.0, 9.4, 11.69, 144.71, 167.79, 92.36, 152.36, 104.14, 152.36, 137.14, 122.71, 147.0]
 avg_pax_l= [17.21, 3.23, 18.64, 14.5, 23.36, 3.79, 25.0, 20.29, 28.21, 28.93, 1.67, 3.27, 22.71, 25.43, 6.36, 27.14, 13.64, 26.29, 17.57, 19.07, 12.14]
 value_f_list = [1.864, 1.864, 2.05, 1.864, 3.079, 3.079, 2.803, 2.803, 2.803, 3.079, 3.079, 3.079, 3.079, 2.803, 3.079, 2.803, 1.624, 2.411, 2.411, 1.624, 2.671]
 ratio_f_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.72]
 value_l_list = [1, 1, 1, 1, 1.652, 1.652, 1.367, 1.367, 1.367, 1.652, 1.652, 1.652, 1.652, 1.367, 1.652, 1.367, 0.793, 1.293, 1.293, 0.793, 1.303]
 ratio_l_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.72]
 value_0_list = [2.0, 2.0, 0.9, 2.0, 2.0, 2.0, 0.9, 0.9, 0.9, 2.0, 2.0, 2.0, 2.0, 0.9, 2.0, 0.9, 0.9, 2.0, 2.0, 0.9, 0.9]
 ratio_0_list = [3.7, 3.7, 4.92, 3.7, 3.7, 3.7, 4.92, 4.92, 4.92, 3.7, 3.7, 3.7, 3.7, 4.92, 3.7, 4.92, 4.92, 3.7, 3.7, 4.92, 4.92]
 option_num = 3
 capacity_consum = 1.2"
415485.4139219809,"{'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_AB11:20_0': 24.368206521739147, 'x_AB11:20_f': 55.50535929951695, 'x_AB11:20_l': 27.075785024154605, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.668604651162795, 'x_AB13:55_f': 64.37122093023254, 'x_AB13:55_l': 31.39331395348838, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BA15:40_0': 0.0, 'x_BA15:40_f': 0.0, 'x_BA15:40_l': 0.0, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_AB17:05_0': 25.061431922260695, 'x_AB17:05_f': 78.05243742010747, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_AB22:45_0': 22.55129803877112, 'x_AB22:45_f': 66.92724117950851, 'x_AB22:45_l': 0.0}","{'y_AB11:20': 1.0000000000000007, 'y_AB13:55': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['BA9:05', 'BC9:05', 'AB11:20', 'BC11:20', 'BA12:25', 'BC12:25', 'AB12:40', 'AB12:55', 'AB13:55', 'BA14:25', 'BC14:25', 'BC15:40', 'BA15:40', 'AB16:05', 'BC16:30', 'AB17:05', 'AB18:00', 'BA18:50', 'BC19:05', 'AB19:10', 'AB22:45']
 avg_price_f = [1443.6, 1489.26, 1464.07, 873.59, 1479.64, 1520.65, 1467.29, 856.66, 1477.78, 1480.24, 1521.05, 1544.13, 1475.99, 852.25, 907.06, 1475.07, 833.23, 1462.12, 875.17, 1466.01, 1455.47]
