obj_label,sol_x_label,sol_y_label,parameters_label
 avg_price_l = [424.67, 443.62, 441.88, 269.24, 470.28, 596.44, 505.8, 279.25, 464.67, 470.65, 821.73, 483.3, 444.2, 275.1, 268.12, 461.18, 261.39, 447.25, 282.71, 433.96, 436.14]
 avg_pax_f = [148.93, 17.5, 160.71, 133.14, 103.79, 36.0, 87.36, 131.43, 142.43, 133.0, 9.4, 11.69, 144.71, 167.79, 92.36, 152.36, 104.14, 152.36, 137.14, 122.71, 147.0]
 avg_pax_l= [17.21, 3.23, 18.64, 14.5, 23.36, 3.79, 25.0, 20.29, 28.21, 28.93, 1.67, 3.27, 22.71, 25.43, 6.36, 27.14, 13.64, 26.29, 17.57, 19.07, 12.14]
 value_f_list = [1.864, 1.864, 2.05, 1.864, 3.079, 3.079, 2.803, 2.803, 2.803, 3.079, 3.079, 3.079, 3.079, 2.803, 3.079, 2.803, 1.624, 2.411, 2.411, 1.624, 2.671]
 ratio_f_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.72]
 value_l_list = [1, 1, 1, 1, 1.652, 1.652, 1.367, 1.367, 1.367, 1.652, 1.652, 1.652, 1.652, 1.367, 1.652, 1.367, 0.793, 1.293, 1.293, 0.793, 1.303]
 ratio_l_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.72]
 value_0_list = [2.0, 2.0, 0.9, 2.0, 2.0, 2.0, 0.9, 0.9, 0.9, 2.0, 2.0, 2.0, 2.0, 0.9, 2.0, 0.9, 0.9, 2.0, 2.0, 0.9, 0.9]
 ratio_0_list = [3.7, 3.7, 4.92, 3.7, 3.7, 3.7, 4.92, 4.92, 4.92, 3.7, 3.7, 3.7, 3.7, 4.92, 3.7, 4.92, 4.92, 3.7, 3.7, 4.92, 4.92]
 option_num = 4
 capacity_consum = 2"
441816.3470195764,"{'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_AB11:20_0': 27.262195121951255, 'x_AB11:20_f': 62.0972222222223, 'x_AB11:20_l': 0.7083333333331441, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_AB12:40_0': 0.0, 'x_AB12:40_f': 0.0, 'x_AB12:40_l': 0.0, 'x_AB12:55_0': 0.0, 'x_AB12:55_f': 0.0, 'x_AB12:55_l': 0.0, 'x_AB13:55_0': 20.01427042454513, 'x_AB13:55_f': 62.333333333333336, 'x_AB13:55_l': 0.0, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BA15:40_0': 28.722154075776952, 'x_BA15:40_f': 44.217756199658616, 'x_BA15:40_l': 23.724499266591707, 'x_AB16:05_0': 0.0, 'x_AB16:05_f': 0.0, 'x_AB16:05_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_AB17:05_0': 20.01427042454513, 'x_AB17:05_f': 62.333333333333336, 'x_AB17:05_l': 0.0, 'x_AB18:00_0': 0.0, 'x_AB18:00_f': 0.0, 'x_AB18:00_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_AB19:10_0': 0.0, 'x_AB19:10_f': 0.0, 'x_AB19:10_l': 0.0, 'x_BA20:25_0': 0.0, 'x_BA20:25_f': 0.0, 'x_BA20:25_l': 0.0, 'x_AB22:45_0': 21.003369524522654, 'x_AB22:45_f': 62.333333333333336, 'x_AB22:45_l': 0.0}","{'y_AB11:20': 1.0000000000000004, 'y_AB13:55': 1.0, 'y_BA15:40': 1.0, 'y_AB17:05': 1.0, 'y_AB22:45': 1.0}","pt = ['BA9:05', 'BC9:05', 'AB11:20', 'BC11:20', 'BA12:25', 'BC12:25', 'AB12:40', 'AB12:55', 'AB13:55', 'BA14:25', 'BC14:25', 'BC15:40', 'BA15:40', 'AB16:05', 'BC16:30', 'AB17:05', 'AB18:00', 'BA18:50', 'BC19:05', 'AB19:10', 'BA20:25', 'AB22:45']
 avg_price_f = [1443.6, 1489.26, 1464.07, 873.59, 1479.64, 1520.65, 1467.29, 856.66, 1477.78, 1480.24, 1521.05, 1544.13, 1475.99, 852.25, 907.06, 1475.07, 833.23, 1462.12, 875.17, 1466.01, 1462.84, 1455.47]
 avg_price_l = [424.67, 443.62, 441.88, 269.24, 470.28, 596.44, 505.8, 279.25, 464.67, 470.65, 821.73, 483.3, 444.2, 275.1, 268.12, 461.18, 261.39, 447.25, 282.71, 433.96, 423.5, 436.14]
 avg_pax_f = [148.93, 17.5, 160.71, 133.14, 103.79, 36.0, 87.36, 131.43, 142.43, 133.0, 9.4, 11.69, 144.71, 167.79, 92.36, 152.36, 104.14, 152.36, 137.14, 122.71, 166.79, 147.0]
 avg_pax_l= [17.21, 3.23, 18.64, 14.5, 23.36, 3.79, 25.0, 20.29, 28.21, 28.93, 1.67, 3.27, 22.71, 25.43, 6.36, 27.14, 13.64, 26.29, 17.57, 19.07, 14.29, 12.14]
 value_f_list = [1.864, 1.864, 2.05, 1.864, 3.079, 3.079, 2.803, 2.803, 2.803, 3.079, 3.079, 3.079, 3.079, 2.803, 3.079, 2.803, 1.624, 2.411, 2.411, 1.624, 2.411, 2.671]
 ratio_f_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.9, 0.72]
 value_l_list = [1, 1, 1, 1, 1.652, 1.652, 1.367, 1.367, 1.367, 1.652, 1.652, 1.652, 1.652, 1.367, 1.652, 1.367, 0.793, 1.293, 1.293, 0.793, 1.293, 1.303]
 ratio_l_list = [0.9, 0.9, 0.72, 0.9, 0.9, 0.9, 0.72, 0.72, 0.72, 0.9, 0.9, 0.9, 0.9, 0.72, 0.9, 0.72, 0.72, 0.9, 0.9, 0.72, 0.9, 0.72]
 value_0_list = [2.0, 2.0, 0.9, 2.0, 2.0, 2.0, 0.9, 0.9, 0.9, 2.0, 2.0, 2.0, 2.0, 0.9, 2.0, 0.9, 0.9, 2.0, 2.0, 0.9, 2.0, 0.9]
 ratio_0_list = [3.7, 3.7, 4.92, 3.7, 3.7, 3.7, 4.92, 4.92, 4.92, 3.7, 3.7, 3.7, 3.7, 4.92, 3.7, 4.92, 4.92, 3.7, 3.7, 4.92, 3.7, 4.92]
 option_num = 5
 capacity_consum = 3"
674003.572449358,"{'x_CA7:40_0': 45.79053664166185, 'x_CA7:40_f': 82.42296595499134, 'x_CA7:40_l': 0.0, 'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_CB12:35_0': 44.07706619051781, 'x_CB12:35_f': 103.80149087866945, 'x_CB12:35_l': 0.0, 'x_CA14:15_0': 27.34526202754503, 'x_CA14:15_f': 64.39809207486854, 'x_CA14:15_l': 0.0, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BA15:40_0': 0.0, 'x_BA15:40_f': 0.0, 'x_BA15:40_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_CA16:55_0': 43.40030217138861, 'x_CA16:55_f': 102.20771161362018, 'x_CA16:55_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_CA18:30_0': 39.20552880370157, 'x_CA18:30_f': 102.13040253364258, 'x_CA18:30_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_BA20:25_0': 0.0, 'x_BA20:25_f': 0.0, 'x_BA20:25_l': 0.0}","{'y_CA7:40': 1.0, 'y_CB12:35': 1.0, 'y_CA14:15': 1.0, 'y_CA16:55': 1.0, 'y_CA18:30': 1.0}","pt = ['CA7:40', 'CB7:40', 'BA9:05', 'BC9:05', 'BC11:20', 'BA12:25', 'BC12:25', 'CB12:35', 'CA14:15', 'CB14:15', 'BA14:25', 'BC14:25', 'BA15:40', 'BC15:40', 'BC16:30', 'CA16:55', 'CB17:40', 'CA18:30', 'CB18:30', 'BA18:50', 'BC19:05', 'BA20:25']
 avg_price_f = [1656.11, 1484.6, 1443.6, 1489.26, 873.59, 1479.64, 1520.65, 883.77, 1638.05, 1510.9, 1480.24, 1521.05, 1475.99, 1544.13, 907.06, 1665.33, 872.18, 1665.21, 1523.0, 1462.12, 875.17, 1462.84]
 avg_price_l = [476.24, 450.8, 424.67, 443.62, 269.24, 470.28, 596.44, 299.39, 531.5, 496.51, 470.65, 821.73, 444.2, 483.3, 268.12, 493.28, 265.62, 463.64, 443.91, 447.25, 282.71, 423.5]
 avg_pax_f = [141.71, 22.79, 148.93, 17.5, 133.14, 103.79, 36.0, 156.57, 91.64, 33.71, 133.0, 9.4, 144.71, 11.69, 92.36, 149.29, 127.36, 149.07, 13.57, 152.36, 137.14, 166.79]
 avg_pax_l= [17.0, 4.1, 17.21, 3.23, 14.5, 23.36, 3.79, 19.93, 17.86, 5.93, 28.93, 1.67, 22.71, 3.27, 6.36, 24.5, 13.71, 17.43, 3.38, 26.29, 17.57, 14.29]
 value_f_list = [2.16, 2.16, 1.864, 1.864, 1.864, 3.079, 3.079, 2.826, 2.826, 2.826, 3.079, 3.079, 3.079, 3.079, 3.079, 2.826, 2.826, 3.126, 3.126, 2.411, 2.411, 2.411]
 ratio_f_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_l_list = [1.127, 1.127, 1, 1, 1, 1.652, 1.652, 1.475, 1.475, 1.475, 1.652, 1.652, 1.652, 1.652, 1.652, 1.475, 1.475, 1.631, 1.631, 1.293, 1.293, 1.293]
 ratio_l_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_0_list = [1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0]
 ratio_0_list = [1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7]
 option_num = 5
 capacity_consum = 1.2"
636026.7778709595,"{'x_CA7:40_0': 45.79053664166186, 'x_CA7:40_f': 82.42296595499135, 'x_CA7:40_l': 0.0, 'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_CB12:35_0': 49.88662790697664, 'x_CB12:35_f': 93.50000000000031, 'x_CB12:35_l': 0.0, 'x_CA14:15_0': 27.34526202754504, 'x_CA14:15_f': 64.39809207486857, 'x_CA14:15_l': 0.0, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BA15:40_0': 0.0, 'x_BA15:40_f': 0.0, 'x_BA15:40_l': 0.0, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_CA16:55_0': 39.70276008492569, 'x_CA16:55_f': 93.5, 'x_CA16:55_l': 0.0, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_CA18:30_0': 44.072674418604656, 'x_CA18:30_f': 93.5, 'x_CA18:30_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_BA20:25_0': 0.0, 'x_BA20:25_f': 0.0, 'x_BA20:25_l': 0.0}","{'y_CA7:40': 1.0000000000000002, 'y_CB12:35': 1.0000000000000022, 'y_CA14:15': 0.9999999999999996, 'y_CA16:55': 1.0, 'y_CA18:30': 1.0}","pt = ['CA7:40', 'CB7:40', 'BA9:05', 'BC9:05', 'BC11:20', 'BA12:25', 'BC12:25', 'CB12:35', 'CA14:15', 'CB14:15', 'BA14:25', 'BC14:25', 'BA15:40', 'BC15:40', 'BC16:30', 'CA16:55', 'CB17:40', 'CA18:30', 'CB18:30', 'BA18:50', 'BC19:05', 'BA20:25']
 avg_price_f = [1656.11, 1484.6, 1443.6, 1489.26, 873.59, 1479.64, 1520.65, 883.77, 1638.05, 1510.9, 1480.24, 1521.05, 1475.99, 1544.13, 907.06, 1665.33, 872.18, 1665.21, 1523.0, 1462.12, 875.17, 1462.84]
 avg_price_l = [476.24, 450.8, 424.67, 443.62, 269.24, 470.28, 596.44, 299.39, 531.5, 496.51, 470.65, 821.73, 444.2, 483.3, 268.12, 493.28, 265.62, 463.64, 443.91, 447.25, 282.71, 423.5]
 avg_pax_f = [141.71, 22.79, 148.93, 17.5, 133.14, 103.79, 36.0, 156.57, 91.64, 33.71, 133.0, 9.4, 144.71, 11.69, 92.36, 149.29, 127.36, 149.07, 13.57, 152.36, 137.14, 166.79]
 avg_pax_l= [17.0, 4.1, 17.21, 3.23, 14.5, 23.36, 3.79, 19.93, 17.86, 5.93, 28.93, 1.67, 22.71, 3.27, 6.36, 24.5, 13.71, 17.43, 3.38, 26.29, 17.57, 14.29]
 value_f_list = [2.16, 2.16, 1.864, 1.864, 1.864, 3.079, 3.079, 2.826, 2.826, 2.826, 3.079, 3.079, 3.079, 3.079, 3.079, 2.826, 2.826, 3.126, 3.126, 2.411, 2.411, 2.411]
 ratio_f_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_l_list = [1.127, 1.127, 1, 1, 1, 1.652, 1.652, 1.475, 1.475, 1.475, 1.652, 1.652, 1.652, 1.652, 1.652, 1.475, 1.475, 1.631, 1.631, 1.293, 1.293, 1.293]
 ratio_l_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_0_list = [1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0]
 ratio_0_list = [1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7]
 option_num = 5
 capacity_consum = 2"
488743.0218806876,"{'x_CA7:40_0': 34.629629629629655, 'x_CA7:40_f': 62.33333333333333, 'x_CA7:40_l': 0.0, 'x_CB7:40_0': 0.0, 'x_CB7:40_f': 0.0, 'x_CB7:40_l': 0.0, 'x_BA9:05_0': 0.0, 'x_BA9:05_f': 0.0, 'x_BA9:05_l': 0.0, 'x_BC9:05_0': 0.0, 'x_BC9:05_f': 0.0, 'x_BC9:05_l': 0.0, 'x_BC11:20_0': 0.0, 'x_BC11:20_f': 0.0, 'x_BC11:20_l': 0.0, 'x_BA12:25_0': 0.0, 'x_BA12:25_f': 0.0, 'x_BA12:25_l': 0.0, 'x_BC12:25_0': 0.0, 'x_BC12:25_f': 0.0, 'x_BC12:25_l': 0.0, 'x_CB12:35_0': 0.0, 'x_CB12:35_f': 0.0, 'x_CB12:35_l': 0.0, 'x_CA14:15_0': 26.468506723283898, 'x_CA14:15_f': 62.33333333333338, 'x_CA14:15_l': 0.0, 'x_CB14:15_0': 0.0, 'x_CB14:15_f': 0.0, 'x_CB14:15_l': 0.0, 'x_BA14:25_0': 0.0, 'x_BA14:25_f': 0.0, 'x_BA14:25_l': 0.0, 'x_BC14:25_0': 0.0, 'x_BC14:25_f': 0.0, 'x_BC14:25_l': 0.0, 'x_BA15:40_0': 28.722154075776942, 'x_BA15:40_f': 44.21775619965862, 'x_BA15:40_l': 23.724499266591753, 'x_BC15:40_0': 0.0, 'x_BC15:40_f': 0.0, 'x_BC15:40_l': 0.0, 'x_BC16:30_0': 0.0, 'x_BC16:30_f': 0.0, 'x_BC16:30_l': 0.0, 'x_CA16:55_0': 65.88759689922472, 'x_CA16:55_f': 62.33333333333324, 'x_CA16:55_l': 2.369153509820321e-13, 'x_CB17:40_0': 0.0, 'x_CB17:40_f': 0.0, 'x_CB17:40_l': 0.0, 'x_CA18:30_0': 61.6492248062016, 'x_CA18:30_f': 62.333333333333364, 'x_CA18:30_l': 0.0, 'x_CB18:30_0': 0.0, 'x_CB18:30_f': 0.0, 'x_CB18:30_l': 0.0, 'x_BA18:50_0': 0.0, 'x_BA18:50_f': 0.0, 'x_BA18:50_l': 0.0, 'x_BC19:05_0': 0.0, 'x_BC19:05_f': 0.0, 'x_BC19:05_l': 0.0, 'x_BA20:25_0': 0.0, 'x_BA20:25_f': 0.0, 'x_BA20:25_l': 0.0}","{'y_CA7:40': 0.9999999999999998, 'y_CA14:15': 1.0, 'y_BA15:40': 1.0, 'y_CA16:55': 0.9999999999999988, 'y_CA18:30': 1.0}","pt = ['CA7:40', 'CB7:40', 'BA9:05', 'BC9:05', 'BC11:20', 'BA12:25', 'BC12:25', 'CB12:35', 'CA14:15', 'CB14:15', 'BA14:25', 'BC14:25', 'BA15:40', 'BC15:40', 'BC16:30', 'CA16:55', 'CB17:40', 'CA18:30', 'CB18:30', 'BA18:50', 'BC19:05', 'BA20:25']
 avg_price_f = [1656.11, 1484.6, 1443.6, 1489.26, 873.59, 1479.64, 1520.65, 883.77, 1638.05, 1510.9, 1480.24, 1521.05, 1475.99, 1544.13, 907.06, 1665.33, 872.18, 1665.21, 1523.0, 1462.12, 875.17, 1462.84]
 avg_price_l = [476.24, 450.8, 424.67, 443.62, 269.24, 470.28, 596.44, 299.39, 531.5, 496.51, 470.65, 821.73, 444.2, 483.3, 268.12, 493.28, 265.62, 463.64, 443.91, 447.25, 282.71, 423.5]
 avg_pax_f = [141.71, 22.79, 148.93, 17.5, 133.14, 103.79, 36.0, 156.57, 91.64, 33.71, 133.0, 9.4, 144.71, 11.69, 92.36, 149.29, 127.36, 149.07, 13.57, 152.36, 137.14, 166.79]
 avg_pax_l= [17.0, 4.1, 17.21, 3.23, 14.5, 23.36, 3.79, 19.93, 17.86, 5.93, 28.93, 1.67, 22.71, 3.27, 6.36, 24.5, 13.71, 17.43, 3.38, 26.29, 17.57, 14.29]
 value_f_list = [2.16, 2.16, 1.864, 1.864, 1.864, 3.079, 3.079, 2.826, 2.826, 2.826, 3.079, 3.079, 3.079, 3.079, 3.079, 2.826, 2.826, 3.126, 3.126, 2.411, 2.411, 2.411]
 ratio_f_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_l_list = [1.127, 1.127, 1, 1, 1, 1.652, 1.652, 1.475, 1.475, 1.475, 1.652, 1.652, 1.652, 1.652, 1.652, 1.475, 1.475, 1.631, 1.631, 1.293, 1.293, 1.293]
 ratio_l_list = [0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9, 0.9, 0.9, 0.97, 0.97, 0.97, 0.97, 0.9, 0.9, 0.9]
 value_0_list = [1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2, 1.2, 1.2, 1.2, 2.0, 2.0, 2.0]
 ratio_0_list = [1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7, 3.7, 3.7, 1.72, 1.72, 1.72, 1.72, 3.7, 3.7, 3.7]
 option_num = 5
 capacity_consum = 3"
